reviewer_id,experiment_id,label,left_arm,right_arm,multiplicity_family,scope,endpoint,estimand,provenance,n,left_rate,right_rate,delta_right_minus_left,both,left_only,right_only,neither,gain_case_keys,loss_case_keys,exact_mcnemar_p,holm_adjusted_p,holm_family_size
reviewer_b,E6x,unpadded_vs_padded,flat_facts_padded,flat_facts_unpadded,primary,DA,compatible_partial,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,150,0.36,0.34,-0.02,39,15,12,84,"[""DA_d2_heldout100/268"", ""DA_d2_heldout100/318"", ""DA_d2_heldout100/414"", ""DA_d2_heldout100/420"", ""DA_d2_heldout200b/540"", ""DA_d2_heldout200b/575"", ""DA_d2_heldout200b/587"", ""DA_d2_heldout200b/589"", ""DA_d2_heldout200b/621"", ""DA_d2_heldout200b/757"", ""DA_d2_seq100/103"", ""DA_d2_seq100/156""]","[""DA_d2_heldout100/262"", ""DA_d2_heldout100/372"", ""DA_d2_heldout100/439"", ""DA_d2_heldout100/451"", ""DA_d2_heldout200b/489"", ""DA_d2_heldout200b/569"", ""DA_d2_heldout200b/574"", ""DA_d2_heldout200b/649"", ""DA_d2_heldout200b/777"", ""DA_d2_seq100/132"", ""DA_d2_seq100/139"", ""DA_d2_seq100/183"", ""DA_d2_seq100/241"", ""DA_d2_seq100/74"", ""DA_d2_seq100/95""]",0.7011080384254456,0.7011080384254456,1
reviewer_b,E6x,unpadded_vs_padded,flat_facts_padded,flat_facts_unpadded,primary,DA,complete_or_compatible_partial,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,150,0.5,0.48,-0.02,62,13,10,65,"[""DA_d2_heldout100/268"", ""DA_d2_heldout100/318"", ""DA_d2_heldout100/414"", ""DA_d2_heldout200b/532"", ""DA_d2_heldout200b/540"", ""DA_d2_heldout200b/587"", ""DA_d2_heldout200b/589"", ""DA_d2_heldout200b/660"", ""DA_d2_heldout200b/752"", ""DA_d2_heldout200b/757""]","[""DA_d2_heldout100/262"", ""DA_d2_heldout100/372"", ""DA_d2_heldout100/439"", ""DA_d2_heldout100/451"", ""DA_d2_heldout200b/489"", ""DA_d2_heldout200b/569"", ""DA_d2_heldout200b/574"", ""DA_d2_heldout200b/649"", ""DA_d2_seq100/139"", ""DA_d2_seq100/21"", ""DA_d2_seq100/241"", ""DA_d2_seq100/74"", ""DA_d2_seq100/95""]",0.6776394844055176,0.6776394844055176,1
reviewer_b,E6x,unpadded_vs_padded,flat_facts_padded,flat_facts_unpadded,primary,MCR,clinical_complete,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,150,0.22,0.25333333333333335,0.03333333333333333,27,6,11,106,"[""MCR_seq200b/320"", ""MCR_seq200b/418"", ""MCR_seq200b/458"", ""MCR_v1_seq100/112"", ""MCR_v1_seq100/117"", ""MCR_v1_seq100/60"", ""MCR_v1_seq100/68"", ""MCR_v2_seq100/174"", ""MCR_v2_seq100/179"", ""MCR_v2_seq100/208"", ""MCR_v2_seq100/214""]","[""MCR_seq200b/250"", ""MCR_seq200b/322"", ""MCR_seq200b/364"", ""MCR_v1_seq100/45"", ""MCR_v1_seq100/64"", ""MCR_v1_seq100/74""]",0.332305908203125,0.332305908203125,1
reviewer_b,E6x,unpadded_vs_padded,flat_facts_padded,flat_facts_unpadded,primary,MCR,compatible_partial,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,150,0.14666666666666667,0.10666666666666667,-0.04,12,10,4,124,"[""MCR_seq200b/250"", ""MCR_seq200b/471"", ""MCR_v1_seq100/105"", ""MCR_v2_seq100/143""]","[""MCR_seq200b/249"", ""MCR_seq200b/320"", ""MCR_seq200b/363"", ""MCR_seq200b/418"", ""MCR_v1_seq100/109"", ""MCR_v1_seq100/112"", ""MCR_v1_seq100/117"", ""MCR_v1_seq100/119"", ""MCR_v2_seq100/174"", ""MCR_v2_seq100/200""]",0.1795654296875,0.1795654296875,1
reviewer_b,E6x,unpadded_vs_padded,flat_facts_padded,flat_facts_unpadded,primary,MCR,complete_or_compatible_partial,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,150,0.36666666666666664,0.36,-0.006666666666666667,45,10,9,86,"[""MCR_seq200b/458"", ""MCR_seq200b/471"", ""MCR_v1_seq100/105"", ""MCR_v1_seq100/60"", ""MCR_v1_seq100/68"", ""MCR_v2_seq100/143"", ""MCR_v2_seq100/179"", ""MCR_v2_seq100/208"", ""MCR_v2_seq100/214""]","[""MCR_seq200b/249"", ""MCR_seq200b/322"", ""MCR_seq200b/363"", ""MCR_seq200b/364"", ""MCR_v1_seq100/109"", ""MCR_v1_seq100/119"", ""MCR_v1_seq100/45"", ""MCR_v1_seq100/64"", ""MCR_v1_seq100/74"", ""MCR_v2_seq100/200""]",1.0,1.0,1
reviewer_b,E7b,exact_vs_legacy,legacy_substring,exact_synonym,primary,ALL,clinical_complete,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,400,0.125,0.1625,0.0375,47,3,18,332,"[""DA_d2_heldout100/261"", ""DA_d2_heldout200b/568"", ""DA_d2_heldout200b/638"", ""DA_d2_heldout200b/687"", ""DA_d2_heldout200b/709"", ""DA_d2_seq100/214"", ""DA_d2_seq100/45"", ""MCR_seq200b/310"", ""MCR_seq200b/345"", ""MCR_seq200b/383"", ""MCR_seq200b/388"", ""MCR_seq200b/407"", ""MCR_seq200b/438"", ""MCR_seq200b/464"", ""MCR_v1_seq100/12"", ""MCR_v2_seq100/162"", ""MCR_v2_seq100/173"", ""MCR_v2_seq100/197""]","[""MCR_seq200b/418"", ""MCR_v1_seq100/54"", ""MCR_v2_seq100/159""]",0.0014896392822265625,0.002979278564453125,2
reviewer_b,E7b,exact_vs_legacy,legacy_substring,exact_synonym,primary,ALL,compatible_partial,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,400,0.445,0.4075,-0.0375,143,35,20,202,"[""DA_d2_heldout100/398"", ""DA_d2_heldout100/431"", ""DA_d2_heldout200b/478"", ""DA_d2_heldout200b/489"", ""DA_d2_heldout200b/567"", ""DA_d2_heldout200b/583"", ""DA_d2_heldout200b/633"", ""DA_d2_heldout200b/719"", ""DA_d2_heldout200b/758"", ""DA_d2_heldout200b/763"", ""DA_d2_heldout200b/773"", ""DA_d2_seq100/11"", ""DA_d2_seq100/164"", ""MCR_seq200b/418"", ""MCR_seq200b/466"", ""MCR_v1_seq100/124"", ""MCR_v1_seq100/54"", ""MCR_v2_seq100/170"", ""MCR_v2_seq100/204"", ""MCR_v2_seq100/213""]","[""DA_d2_heldout100/261"", ""DA_d2_heldout100/361"", ""DA_d2_heldout100/432"", ""DA_d2_heldout100/449"", ""DA_d2_heldout200b/513"", ""DA_d2_heldout200b/530"", ""DA_d2_heldout200b/539"", ""DA_d2_heldout200b/555"", ""DA_d2_heldout200b/568"", ""DA_d2_heldout200b/591"", ""DA_d2_heldout200b/602"", ""DA_d2_heldout200b/638"", ""DA_d2_heldout200b/687"", ""DA_d2_heldout200b/692"", ""DA_d2_heldout200b/709"", ""DA_d2_heldout200b/730"", ""DA_d2_heldout200b/731"", ""DA_d2_heldout200b/778"", ""DA_d2_seq100/214"", ""DA_d2_seq100/220"", ""DA_d2_seq100/45"", ""DA_d2_seq100/76"", ""MCR_seq200b/310"", ""MCR_seq200b/345"", ""MCR_seq200b/362"", ""MCR_seq200b/383"", ""MCR_seq200b/388"", ""MCR_seq200b/407"", ""MCR_seq200b/423"", ""MCR_seq200b/438"", ""MCR_seq200b/464"", ""MCR_v1_seq100/12"", ""MCR_v2_seq100/173"", ""MCR_v2_seq100/179"", ""MCR_v2_seq100/197""]",0.058064146792409066,0.11612829358481813,2
reviewer_b,E7b,exact_vs_legacy,legacy_substring,exact_synonym,primary,ALL,complete_or_compatible_partial,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,400,0.57,0.57,0.0,209,19,19,153,"[""DA_d2_heldout100/398"", ""DA_d2_heldout100/431"", ""DA_d2_heldout200b/478"", ""DA_d2_heldout200b/489"", ""DA_d2_heldout200b/567"", ""DA_d2_heldout200b/583"", ""DA_d2_heldout200b/633"", ""DA_d2_heldout200b/719"", ""DA_d2_heldout200b/758"", ""DA_d2_heldout200b/763"", ""DA_d2_heldout200b/773"", ""DA_d2_seq100/11"", ""DA_d2_seq100/164"", ""MCR_seq200b/466"", ""MCR_v1_seq100/124"", ""MCR_v2_seq100/162"", ""MCR_v2_seq100/170"", ""MCR_v2_seq100/204"", ""MCR_v2_seq100/213""]","[""DA_d2_heldout100/361"", ""DA_d2_heldout100/432"", ""DA_d2_heldout100/449"", ""DA_d2_heldout200b/513"", ""DA_d2_heldout200b/530"", ""DA_d2_heldout200b/539"", ""DA_d2_heldout200b/555"", ""DA_d2_heldout200b/591"", ""DA_d2_heldout200b/602"", ""DA_d2_heldout200b/692"", ""DA_d2_heldout200b/730"", ""DA_d2_heldout200b/731"", ""DA_d2_heldout200b/778"", ""DA_d2_seq100/220"", ""DA_d2_seq100/76"", ""MCR_seq200b/362"", ""MCR_seq200b/423"", ""MCR_v2_seq100/159"", ""MCR_v2_seq100/179""]",1.0,1.0,2
reviewer_b,E7b,exact_vs_legacy,legacy_substring,exact_synonym,primary,DA,clinical_complete,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,218,0.05504587155963303,0.0871559633027523,0.03211009174311927,12,0,7,199,"[""DA_d2_heldout100/261"", ""DA_d2_heldout200b/568"", ""DA_d2_heldout200b/638"", ""DA_d2_heldout200b/687"", ""DA_d2_heldout200b/709"", ""DA_d2_seq100/214"", ""DA_d2_seq100/45""]",[],0.015625,0.03125,2
reviewer_b,E7b,exact_vs_legacy,legacy_substring,exact_synonym,primary,DA,compatible_partial,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,218,0.6559633027522935,0.6146788990825688,-0.04128440366972477,121,22,13,62,"[""DA_d2_heldout100/398"", ""DA_d2_heldout100/431"", ""DA_d2_heldout200b/478"", ""DA_d2_heldout200b/489"", ""DA_d2_heldout200b/567"", ""DA_d2_heldout200b/583"", ""DA_d2_heldout200b/633"", ""DA_d2_heldout200b/719"", ""DA_d2_heldout200b/758"", ""DA_d2_heldout200b/763"", ""DA_d2_heldout200b/773"", ""DA_d2_seq100/11"", ""DA_d2_seq100/164""]","[""DA_d2_heldout100/261"", ""DA_d2_heldout100/361"", ""DA_d2_heldout100/432"", ""DA_d2_heldout100/449"", ""DA_d2_heldout200b/513"", ""DA_d2_heldout200b/530"", ""DA_d2_heldout200b/539"", ""DA_d2_heldout200b/555"", ""DA_d2_heldout200b/568"", ""DA_d2_heldout200b/591"", ""DA_d2_heldout200b/602"", ""DA_d2_heldout200b/638"", ""DA_d2_heldout200b/687"", ""DA_d2_heldout200b/692"", ""DA_d2_heldout200b/709"", ""DA_d2_heldout200b/730"", ""DA_d2_heldout200b/731"", ""DA_d2_heldout200b/778"", ""DA_d2_seq100/214"", ""DA_d2_seq100/220"", ""DA_d2_seq100/45"", ""DA_d2_seq100/76""]",0.17546524899080396,0.3509304979816079,2
reviewer_b,E7b,exact_vs_legacy,legacy_substring,exact_synonym,primary,DA,complete_or_compatible_partial,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,218,0.7110091743119266,0.7018348623853211,-0.009174311926605505,140,15,13,50,"[""DA_d2_heldout100/398"", ""DA_d2_heldout100/431"", ""DA_d2_heldout200b/478"", ""DA_d2_heldout200b/489"", ""DA_d2_heldout200b/567"", ""DA_d2_heldout200b/583"", ""DA_d2_heldout200b/633"", ""DA_d2_heldout200b/719"", ""DA_d2_heldout200b/758"", ""DA_d2_heldout200b/763"", ""DA_d2_heldout200b/773"", ""DA_d2_seq100/11"", ""DA_d2_seq100/164""]","[""DA_d2_heldout100/361"", ""DA_d2_heldout100/432"", ""DA_d2_heldout100/449"", ""DA_d2_heldout200b/513"", ""DA_d2_heldout200b/530"", ""DA_d2_heldout200b/539"", ""DA_d2_heldout200b/555"", ""DA_d2_heldout200b/591"", ""DA_d2_heldout200b/602"", ""DA_d2_heldout200b/692"", ""DA_d2_heldout200b/730"", ""DA_d2_heldout200b/731"", ""DA_d2_heldout200b/778"", ""DA_d2_seq100/220"", ""DA_d2_seq100/76""]",0.8505540192127228,0.8505540192127228,2
reviewer_b,E7b,exact_vs_legacy,legacy_substring,exact_synonym,primary,MCR,clinical_complete,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,182,0.2087912087912088,0.25274725274725274,0.04395604395604396,35,3,11,133,"[""MCR_seq200b/310"", ""MCR_seq200b/345"", ""MCR_seq200b/383"", ""MCR_seq200b/388"", ""MCR_seq200b/407"", ""MCR_seq200b/438"", ""MCR_seq200b/464"", ""MCR_v1_seq100/12"", ""MCR_v2_seq100/162"", ""MCR_v2_seq100/173"", ""MCR_v2_seq100/197""]","[""MCR_seq200b/418"", ""MCR_v1_seq100/54"", ""MCR_v2_seq100/159""]",0.057373046875,0.11474609375,2
reviewer_b,E7b,exact_vs_legacy,legacy_substring,exact_synonym,primary,MCR,compatible_partial,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,182,0.19230769230769232,0.15934065934065933,-0.03296703296703297,22,13,7,140,"[""MCR_seq200b/418"", ""MCR_seq200b/466"", ""MCR_v1_seq100/124"", ""MCR_v1_seq100/54"", ""MCR_v2_seq100/170"", ""MCR_v2_seq100/204"", ""MCR_v2_seq100/213""]","[""MCR_seq200b/310"", ""MCR_seq200b/345"", ""MCR_seq200b/362"", ""MCR_seq200b/383"", ""MCR_seq200b/388"", ""MCR_seq200b/407"", ""MCR_seq200b/423"", ""MCR_seq200b/438"", ""MCR_seq200b/464"", ""MCR_v1_seq100/12"", ""MCR_v2_seq100/173"", ""MCR_v2_seq100/179"", ""MCR_v2_seq100/197""]",0.26317596435546875,0.5263519287109375,2
reviewer_b,E7b,exact_vs_legacy,legacy_substring,exact_synonym,primary,MCR,complete_or_compatible_partial,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,182,0.4010989010989011,0.41208791208791207,0.01098901098901099,69,4,6,103,"[""MCR_seq200b/466"", ""MCR_v1_seq100/124"", ""MCR_v2_seq100/162"", ""MCR_v2_seq100/170"", ""MCR_v2_seq100/204"", ""MCR_v2_seq100/213""]","[""MCR_seq200b/362"", ""MCR_seq200b/423"", ""MCR_v2_seq100/159"", ""MCR_v2_seq100/179""]",0.75390625,0.75390625,2
reviewer_b,E7b,typed_vs_exact,exact_synonym,typed_relation,primary,ALL,clinical_complete,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,400,0.1625,0.1675,0.005,64,1,3,332,"[""MCR_seq200b/312"", ""MCR_v1_seq100/8"", ""MCR_v2_seq100/159""]","[""MCR_seq200b/326""]",0.625,0.625,2
reviewer_b,E7b,typed_vs_exact,exact_synonym,typed_relation,primary,ALL,compatible_partial,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,400,0.4075,0.4,-0.0075,155,8,5,232,"[""DA_d2_heldout100/310"", ""DA_d2_heldout200b/498"", ""DA_d2_heldout200b/732"", ""MCR_v2_seq100/179"", ""MCR_v2_seq100/237""]","[""DA_d2_heldout200b/633"", ""DA_d2_heldout200b/652"", ""DA_d2_heldout200b/735"", ""DA_d2_heldout200b/763"", ""DA_d2_heldout200b/773"", ""DA_d2_seq100/164"", ""DA_d2_seq100/57"", ""DA_d2_seq100/63""]",0.5810546875,0.5810546875,2
reviewer_b,E7b,typed_vs_exact,exact_synonym,typed_relation,primary,ALL,complete_or_compatible_partial,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,400,0.57,0.5675,-0.0025,219,9,8,164,"[""DA_d2_heldout100/310"", ""DA_d2_heldout200b/498"", ""DA_d2_heldout200b/732"", ""MCR_seq200b/312"", ""MCR_v1_seq100/8"", ""MCR_v2_seq100/159"", ""MCR_v2_seq100/179"", ""MCR_v2_seq100/237""]","[""DA_d2_heldout200b/633"", ""DA_d2_heldout200b/652"", ""DA_d2_heldout200b/735"", ""DA_d2_heldout200b/763"", ""DA_d2_heldout200b/773"", ""DA_d2_seq100/164"", ""DA_d2_seq100/57"", ""DA_d2_seq100/63"", ""MCR_seq200b/326""]",1.0,1.0,2
reviewer_b,E7b,typed_vs_exact,exact_synonym,typed_relation,primary,DA,clinical_complete,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,218,0.0871559633027523,0.0871559633027523,0.0,19,0,0,199,[],[],1.0,1.0,2
reviewer_b,E7b,typed_vs_exact,exact_synonym,typed_relation,primary,DA,compatible_partial,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,218,0.6146788990825688,0.591743119266055,-0.022935779816513763,126,8,3,81,"[""DA_d2_heldout100/310"", ""DA_d2_heldout200b/498"", ""DA_d2_heldout200b/732""]","[""DA_d2_heldout200b/633"", ""DA_d2_heldout200b/652"", ""DA_d2_heldout200b/735"", ""DA_d2_heldout200b/763"", ""DA_d2_heldout200b/773"", ""DA_d2_seq100/164"", ""DA_d2_seq100/57"", ""DA_d2_seq100/63""]",0.2265625,0.3509304979816079,2
reviewer_b,E7b,typed_vs_exact,exact_synonym,typed_relation,primary,DA,complete_or_compatible_partial,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,218,0.7018348623853211,0.6788990825688074,-0.022935779816513763,145,8,3,62,"[""DA_d2_heldout100/310"", ""DA_d2_heldout200b/498"", ""DA_d2_heldout200b/732""]","[""DA_d2_heldout200b/633"", ""DA_d2_heldout200b/652"", ""DA_d2_heldout200b/735"", ""DA_d2_heldout200b/763"", ""DA_d2_heldout200b/773"", ""DA_d2_seq100/164"", ""DA_d2_seq100/57"", ""DA_d2_seq100/63""]",0.2265625,0.453125,2
reviewer_b,E7b,typed_vs_exact,exact_synonym,typed_relation,primary,MCR,clinical_complete,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,182,0.25274725274725274,0.26373626373626374,0.01098901098901099,45,1,3,133,"[""MCR_seq200b/312"", ""MCR_v1_seq100/8"", ""MCR_v2_seq100/159""]","[""MCR_seq200b/326""]",0.625,0.625,2
reviewer_b,E7b,typed_vs_exact,exact_synonym,typed_relation,primary,MCR,compatible_partial,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,182,0.15934065934065933,0.17032967032967034,0.01098901098901099,29,0,2,151,"[""MCR_v2_seq100/179"", ""MCR_v2_seq100/237""]",[],0.5,0.5263519287109375,2
reviewer_b,E7b,typed_vs_exact,exact_synonym,typed_relation,primary,MCR,complete_or_compatible_partial,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,182,0.41208791208791207,0.4340659340659341,0.02197802197802198,74,1,5,102,"[""MCR_seq200b/312"", ""MCR_v1_seq100/8"", ""MCR_v2_seq100/159"", ""MCR_v2_seq100/179"", ""MCR_v2_seq100/237""]","[""MCR_seq200b/326""]",0.21875,0.4375,2
reviewer_b,E7c,bounded_vs_directional,directional_relation,bounded_inheritance,primary,ALL,clinical_complete,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,299,0.1705685618729097,0.16722408026755853,-0.0033444816053511705,48,3,2,246,"[""MCR_seq200b/348"", ""MCR_v1_seq100/21""]","[""MCR_seq200b/326"", ""MCR_seq200b/345"", ""MCR_seq200b/451""]",1.0,1.0,2
reviewer_b,E7c,bounded_vs_directional,directional_relation,bounded_inheritance,primary,ALL,compatible_partial,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,299,0.3979933110367893,0.4180602006688963,0.020066889632107024,114,5,11,169,"[""DA_d2_heldout200b/498"", ""DA_d2_heldout200b/567"", ""DA_d2_heldout200b/591"", ""DA_d2_heldout200b/735"", ""MCR_seq200b/345"", ""MCR_seq200b/451"", ""MCR_v1_seq100/114"", ""MCR_v1_seq100/28"", ""MCR_v2_seq100/153"", ""MCR_v2_seq100/179"", ""MCR_v2_seq100/204""]","[""DA_d2_heldout200b/583"", ""DA_d2_heldout200b/730"", ""DA_d2_heldout200b/732"", ""DA_d2_seq100/63"", ""MCR_v2_seq100/243""]",0.210113525390625,0.42022705078125,2
reviewer_b,E7c,bounded_vs_directional,directional_relation,bounded_inheritance,primary,ALL,complete_or_compatible_partial,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,299,0.568561872909699,0.5852842809364549,0.016722408026755852,164,6,11,118,"[""DA_d2_heldout200b/498"", ""DA_d2_heldout200b/567"", ""DA_d2_heldout200b/591"", ""DA_d2_heldout200b/735"", ""MCR_seq200b/348"", ""MCR_v1_seq100/114"", ""MCR_v1_seq100/21"", ""MCR_v1_seq100/28"", ""MCR_v2_seq100/153"", ""MCR_v2_seq100/179"", ""MCR_v2_seq100/204""]","[""DA_d2_heldout200b/583"", ""DA_d2_heldout200b/730"", ""DA_d2_heldout200b/732"", ""DA_d2_seq100/63"", ""MCR_seq200b/326"", ""MCR_v2_seq100/243""]",0.332305908203125,0.66461181640625,2
reviewer_b,E7c,bounded_vs_directional,directional_relation,bounded_inheritance,primary,DA,clinical_complete,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,167,0.10179640718562874,0.10179640718562874,0.0,17,0,0,150,[],[],1.0,1.0,2
reviewer_b,E7c,bounded_vs_directional,directional_relation,bounded_inheritance,primary,DA,compatible_partial,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,167,0.5808383233532934,0.5808383233532934,0.0,93,4,4,66,"[""DA_d2_heldout200b/498"", ""DA_d2_heldout200b/567"", ""DA_d2_heldout200b/591"", ""DA_d2_heldout200b/735""]","[""DA_d2_heldout200b/583"", ""DA_d2_heldout200b/730"", ""DA_d2_heldout200b/732"", ""DA_d2_seq100/63""]",1.0,1.0,2
reviewer_b,E7c,bounded_vs_directional,directional_relation,bounded_inheritance,primary,DA,complete_or_compatible_partial,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,167,0.6826347305389222,0.6826347305389222,0.0,110,4,4,49,"[""DA_d2_heldout200b/498"", ""DA_d2_heldout200b/567"", ""DA_d2_heldout200b/591"", ""DA_d2_heldout200b/735""]","[""DA_d2_heldout200b/583"", ""DA_d2_heldout200b/730"", ""DA_d2_heldout200b/732"", ""DA_d2_seq100/63""]",1.0,1.0,2
reviewer_b,E7c,bounded_vs_directional,directional_relation,bounded_inheritance,primary,MCR,clinical_complete,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,132,0.25757575757575757,0.25,-0.007575757575757576,31,3,2,96,"[""MCR_seq200b/348"", ""MCR_v1_seq100/21""]","[""MCR_seq200b/326"", ""MCR_seq200b/345"", ""MCR_seq200b/451""]",1.0,1.0,2
reviewer_b,E7c,bounded_vs_directional,directional_relation,bounded_inheritance,primary,MCR,compatible_partial,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,132,0.16666666666666666,0.21212121212121213,0.045454545454545456,21,1,7,103,"[""MCR_seq200b/345"", ""MCR_seq200b/451"", ""MCR_v1_seq100/114"", ""MCR_v1_seq100/28"", ""MCR_v2_seq100/153"", ""MCR_v2_seq100/179"", ""MCR_v2_seq100/204""]","[""MCR_v2_seq100/243""]",0.0703125,0.140625,2
reviewer_b,E7c,bounded_vs_directional,directional_relation,bounded_inheritance,primary,MCR,complete_or_compatible_partial,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,132,0.42424242424242425,0.4621212121212121,0.03787878787878788,54,2,7,69,"[""MCR_seq200b/348"", ""MCR_v1_seq100/114"", ""MCR_v1_seq100/21"", ""MCR_v1_seq100/28"", ""MCR_v2_seq100/153"", ""MCR_v2_seq100/179"", ""MCR_v2_seq100/204""]","[""MCR_seq200b/326"", ""MCR_v2_seq100/243""]",0.1796875,0.359375,2
reviewer_b,E7c,directional_vs_exact,exact_control,directional_relation,primary,ALL,clinical_complete,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,299,0.17391304347826086,0.1705685618729097,-0.0033444816053511705,49,3,2,245,"[""MCR_seq200b/412"", ""MCR_seq200b/451""]","[""DA_d2_heldout200b/638"", ""MCR_seq200b/348"", ""MCR_v1_seq100/21""]",1.0,1.0,2
reviewer_b,E7c,directional_vs_exact,exact_control,directional_relation,primary,ALL,compatible_partial,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,299,0.4080267558528428,0.3979933110367893,-0.010033444816053512,113,9,6,171,"[""DA_d2_heldout100/310"", ""DA_d2_seq100/164"", ""DA_d2_seq100/63"", ""DA_d2_seq100/76"", ""MCR_v2_seq100/237"", ""MCR_v2_seq100/243""]","[""DA_d2_heldout200b/652"", ""DA_d2_heldout200b/735"", ""DA_d2_heldout200b/763"", ""DA_d2_seq100/57"", ""MCR_seq200b/323"", ""MCR_seq200b/451"", ""MCR_v2_seq100/153"", ""MCR_v2_seq100/170"", ""MCR_v2_seq100/204""]",0.60723876953125,0.60723876953125,2
reviewer_b,E7c,directional_vs_exact,exact_control,directional_relation,primary,ALL,complete_or_compatible_partial,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,299,0.5819397993311036,0.568561872909699,-0.013377926421404682,163,11,7,118,"[""DA_d2_heldout100/310"", ""DA_d2_seq100/164"", ""DA_d2_seq100/63"", ""DA_d2_seq100/76"", ""MCR_seq200b/412"", ""MCR_v2_seq100/237"", ""MCR_v2_seq100/243""]","[""DA_d2_heldout200b/638"", ""DA_d2_heldout200b/652"", ""DA_d2_heldout200b/735"", ""DA_d2_heldout200b/763"", ""DA_d2_seq100/57"", ""MCR_seq200b/323"", ""MCR_seq200b/348"", ""MCR_v1_seq100/21"", ""MCR_v2_seq100/153"", ""MCR_v2_seq100/170"", ""MCR_v2_seq100/204""]",0.480682373046875,0.66461181640625,2
reviewer_b,E7c,directional_vs_exact,exact_control,directional_relation,primary,DA,clinical_complete,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,167,0.10778443113772455,0.10179640718562874,-0.005988023952095809,17,1,0,149,[],"[""DA_d2_heldout200b/638""]",1.0,1.0,2
reviewer_b,E7c,directional_vs_exact,exact_control,directional_relation,primary,DA,compatible_partial,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,167,0.5808383233532934,0.5808383233532934,0.0,93,4,4,66,"[""DA_d2_heldout100/310"", ""DA_d2_seq100/164"", ""DA_d2_seq100/63"", ""DA_d2_seq100/76""]","[""DA_d2_heldout200b/652"", ""DA_d2_heldout200b/735"", ""DA_d2_heldout200b/763"", ""DA_d2_seq100/57""]",1.0,1.0,2
reviewer_b,E7c,directional_vs_exact,exact_control,directional_relation,primary,DA,complete_or_compatible_partial,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,167,0.688622754491018,0.6826347305389222,-0.005988023952095809,110,5,4,48,"[""DA_d2_heldout100/310"", ""DA_d2_seq100/164"", ""DA_d2_seq100/63"", ""DA_d2_seq100/76""]","[""DA_d2_heldout200b/638"", ""DA_d2_heldout200b/652"", ""DA_d2_heldout200b/735"", ""DA_d2_heldout200b/763"", ""DA_d2_seq100/57""]",1.0,1.0,2
