row_id,experiment_id,arm_id,case_key,benchmark_family,relation_id,clinical_audit_source,audit_source_group,safe_exact,legacy_chain,clinical_relation,clinical_complete,compatible_partial,complete_or_compatible_partial,transition_code,provenance
88ce33449415d48e47196190,E12,graph_k10_first,DA_d2_heldout100/391,DA,fab36e532c5004e568a19f8e,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,True,partial_parent_or_component,False,True,True,legacy_only_compatible_partial,case_arm_endpoint_transition_model_panel_not_root_where_novel
f8b16b02e5753323a905dd18,E12,graph_k10_first,DA_d2_heldout100/392,DA,be688ef8e1bbd9576a01d607,three_model_unanimous_proxy,novel_model_panel_proxy,False,False,manifestation_or_related,False,False,False,concordant_noncompatible_manifestation_related,case_arm_endpoint_transition_model_panel_not_root_where_novel
f413d9101bc0565e815fdb0e,E12,graph_k10_first,DA_d2_heldout100/397,DA,1867170821b8f18c177ec4ee,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,partial_parent_or_component,False,True,True,compatible_partial_missed_by_legacy,case_arm_endpoint_transition_model_panel_not_root_where_novel
0f86c07516bd391d003c57dc,E12,graph_k10_first,DA_d2_heldout100/404,DA,e566d99c057bc77aab044c7a,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,partial_parent_or_component,False,True,True,compatible_partial_missed_by_legacy,case_arm_endpoint_transition_model_panel_not_root_where_novel
5fbee8ff07d0e67332f93d17,E12,graph_k10_first,DA_d2_heldout100/414,DA,9c30259500b2f1a378450ee2,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,not_equivalent,False,False,False,concordant_noncompatible_not_equivalent,case_arm_endpoint_transition_model_panel_not_root_where_novel
6840659a2e0ef7896b7de328,E12,graph_k10_first,DA_d2_heldout100/415,DA,e2a35ad473a1a84f06ff0f2f,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,True,partial_parent_or_component,False,True,True,legacy_only_compatible_partial,case_arm_endpoint_transition_model_panel_not_root_where_novel
1404422430cac083439130a6,E12,graph_k10_first,DA_d2_heldout100/420,DA,dae9d12de1d2658b91593a39,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,True,partial_parent_or_component,False,True,True,legacy_only_compatible_partial,case_arm_endpoint_transition_model_panel_not_root_where_novel
a6a967df78fa7989e0c80a51,E12,graph_k10_first,DA_d2_heldout100/431,DA,7fece455ecf8cd58e8d88765,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,True,partial_parent_or_component,False,True,True,legacy_only_compatible_partial,case_arm_endpoint_transition_model_panel_not_root_where_novel
2790c53fbd91d3b40c30351b,E12,graph_k10_first,DA_d2_heldout100/437,DA,576528f66cf39c15df840e60,three_model_unanimous_proxy,novel_model_panel_proxy,False,False,partial_parent_or_component,False,True,True,compatible_partial_missed_by_legacy,case_arm_endpoint_transition_model_panel_not_root_where_novel
692199a3e95772af5dee1106,E12,graph_k10_first,DA_d2_heldout100/439,DA,e5b1a1c05082cdc6d633073a,model_majority_proxy,novel_model_panel_proxy,False,False,manifestation_or_related,False,False,False,concordant_noncompatible_manifestation_related,case_arm_endpoint_transition_model_panel_not_root_where_novel
157715ce2f44d0ec293e21cc,E12,graph_k10_first,DA_d2_heldout100/451,DA,43196e7a0e93fd1e499e7090,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,conflicting_subtype_or_scope,False,False,False,concordant_noncompatible_scope_conflict,case_arm_endpoint_transition_model_panel_not_root_where_novel
7f1a8942377b7b8cfa68b242,E12,graph_k10_first,DA_d2_heldout200b/459,DA,a5684990e86906d0b09f87f9,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,partial_parent_or_component,False,True,True,compatible_partial_missed_by_legacy,case_arm_endpoint_transition_model_panel_not_root_where_novel
bcf7dc478987489d1e4cf9a4,E12,graph_k10_first,DA_d2_heldout200b/474,DA,2b482fc51a9c4297773ee2b0,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,conflicting_subtype_or_scope,False,False,False,concordant_noncompatible_scope_conflict,case_arm_endpoint_transition_model_panel_not_root_where_novel
429bf094a7f271ab108ac42d,E12,graph_k10_first,DA_d2_heldout200b/477,DA,c154e22c465f0da98cc5ab10,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,conflicting_subtype_or_scope,False,False,False,concordant_noncompatible_scope_conflict,case_arm_endpoint_transition_model_panel_not_root_where_novel
61e020253774c91898b8c864,E12,graph_k10_first,DA_d2_heldout200b/478,DA,5018f8c6acf59c717609545d,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,conflicting_subtype_or_scope,False,False,False,concordant_noncompatible_scope_conflict,case_arm_endpoint_transition_model_panel_not_root_where_novel
72b6a338c60dc36de997f4e1,E12,graph_k10_first,DA_d2_heldout200b/480,DA,9fdce999f922b2da23ddcfdd,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,conflicting_subtype_or_scope,False,False,False,concordant_noncompatible_scope_conflict,case_arm_endpoint_transition_model_panel_not_root_where_novel
902c296d6e353ceae00bd14e,E12,graph_k10_first,DA_d2_heldout200b/484,DA,00f05fc5db8dc46ce48d8f7c,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,partial_parent_or_component,False,True,True,compatible_partial_missed_by_legacy,case_arm_endpoint_transition_model_panel_not_root_where_novel
0105ee5a711d5e9f89371d79,E12,graph_k10_first,DA_d2_heldout200b/485,DA,4c6e8a65400147a51453f8e5,three_model_unanimous_proxy,novel_model_panel_proxy,False,False,partial_parent_or_component,False,True,True,compatible_partial_missed_by_legacy,case_arm_endpoint_transition_model_panel_not_root_where_novel
8d73f49612d031545b4bb3b5,E12,graph_k10_first,DA_d2_heldout200b/489,DA,670e964e6562275ee18bb0cf,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,True,conflicting_subtype_or_scope,False,False,False,legacy_false_positive_scope_conflict,case_arm_endpoint_transition_model_panel_not_root_where_novel
78605cec41a09f3dfc21be9e,E12,graph_k10_first,DA_d2_heldout200b/497,DA,e04ca9daadd4a574861a5374,three_model_unanimous_proxy,novel_model_panel_proxy,False,True,partial_parent_or_component,False,True,True,legacy_only_compatible_partial,case_arm_endpoint_transition_model_panel_not_root_where_novel
f79f3fd46b2b3be4a909d398,E12,graph_k10_first,DA_d2_heldout200b/498,DA,7e902e6c945c6734d9e2aa64,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,not_equivalent,False,False,False,concordant_noncompatible_not_equivalent,case_arm_endpoint_transition_model_panel_not_root_where_novel
a26f776a6a42747f36cd6133,E12,graph_k10_first,DA_d2_heldout200b/508,DA,393d9b64535f38d332f933a0,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,True,partial_parent_or_component,False,True,True,legacy_only_compatible_partial,case_arm_endpoint_transition_model_panel_not_root_where_novel
ce08692d0cea684c3969d644,E12,graph_k10_first,DA_d2_heldout200b/510,DA,296dab18d7ee5ec982d210ab,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,True,partial_parent_or_component,False,True,True,legacy_only_compatible_partial,case_arm_endpoint_transition_model_panel_not_root_where_novel
3cf067ca323a81a1a7e61c1d,E12,graph_k10_first,DA_d2_heldout200b/518,DA,b00d250fb1f45946fc14c4d4,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,partial_parent_or_component,False,True,True,compatible_partial_missed_by_legacy,case_arm_endpoint_transition_model_panel_not_root_where_novel
661ea507665265e697218db1,E12,graph_k10_first,DA_d2_heldout200b/523,DA,8b88a412d3129fbec1fd5bc6,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,True,partial_parent_or_component,False,True,True,legacy_only_compatible_partial,case_arm_endpoint_transition_model_panel_not_root_where_novel
2c3bca2300f71fb04c3e64de,E12,graph_k10_first,DA_d2_heldout200b/524,DA,426153d7089201a31148e378,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,conflicting_subtype_or_scope,False,False,False,concordant_noncompatible_scope_conflict,case_arm_endpoint_transition_model_panel_not_root_where_novel
d7b661155b1ec020b1d226e3,E12,graph_k10_first,DA_d2_heldout200b/527,DA,ca26f652ad3e657b87c183b3,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,conflicting_subtype_or_scope,False,False,False,concordant_noncompatible_scope_conflict,case_arm_endpoint_transition_model_panel_not_root_where_novel
e4aa89c9fde18c98171ab61d,E12,graph_k10_first,DA_d2_heldout200b/532,DA,fe93fae50d72e3a7c6071b49,model_majority_proxy,novel_model_panel_proxy,False,False,partial_parent_or_component,False,True,True,compatible_partial_missed_by_legacy,case_arm_endpoint_transition_model_panel_not_root_where_novel
be5c56075da892cb0528bdb8,E12,graph_k10_first,DA_d2_heldout200b/536,DA,a2490f89eaea233e622979ea,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,partial_parent_or_component,False,True,True,compatible_partial_missed_by_legacy,case_arm_endpoint_transition_model_panel_not_root_where_novel
7054cc3302a9ff1456bbecc2,E12,graph_k10_first,DA_d2_heldout200b/540,DA,c5b82bf79d7b9a8153a679cb,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,manifestation_or_related,False,False,False,concordant_noncompatible_manifestation_related,case_arm_endpoint_transition_model_panel_not_root_where_novel
5b62196833c8b47b79a449f8,E12,graph_k10_first,DA_d2_heldout200b/548,DA,1e9c6c506c1201bdcfe2335d,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,True,partial_parent_or_component,False,True,True,legacy_only_compatible_partial,case_arm_endpoint_transition_model_panel_not_root_where_novel
2a9f6caaa3ea6a974c16fc12,E12,graph_k10_first,DA_d2_heldout200b/549,DA,56215f2b1af92ea5bca0ac79,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,partial_parent_or_component,False,True,True,compatible_partial_missed_by_legacy,case_arm_endpoint_transition_model_panel_not_root_where_novel
161be73805dae92e3466c9f9,E12,graph_k10_first,DA_d2_heldout200b/560,DA,761c08cc41be1eca1ccf28a3,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,partial_parent_or_component,False,True,True,compatible_partial_missed_by_legacy,case_arm_endpoint_transition_model_panel_not_root_where_novel
cdcbc7e82cca4857a21065d2,E12,graph_k10_first,DA_d2_heldout200b/565,DA,fe97adf6b374e1e244f45dcc,three_model_unanimous_proxy,novel_model_panel_proxy,False,False,not_equivalent,False,False,False,concordant_noncompatible_not_equivalent,case_arm_endpoint_transition_model_panel_not_root_where_novel
a67bfb0e385059e839e72ac0,E12,graph_k10_first,DA_d2_heldout200b/566,DA,8b232bd96d149b8741a96b96,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,not_equivalent,False,False,False,concordant_noncompatible_not_equivalent,case_arm_endpoint_transition_model_panel_not_root_where_novel
da0cca304affd14ec51b7c40,E12,graph_k10_first,DA_d2_heldout200b/569,DA,91be255b3e71e8a15c433301,model_majority_proxy,novel_model_panel_proxy,False,False,conflicting_subtype_or_scope,False,False,False,concordant_noncompatible_scope_conflict,case_arm_endpoint_transition_model_panel_not_root_where_novel
ef72c25b6888b60923721302,E12,graph_k10_first,DA_d2_heldout200b/574,DA,366ddb7dc45aa9ea5c2b7cfd,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,not_equivalent,False,False,False,concordant_noncompatible_not_equivalent,case_arm_endpoint_transition_model_panel_not_root_where_novel
6bd2dbcea3d9325a92c33a9b,E12,graph_k10_first,DA_d2_heldout200b/575,DA,1571018319e0d04300a201be,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,partial_parent_or_component,False,True,True,compatible_partial_missed_by_legacy,case_arm_endpoint_transition_model_panel_not_root_where_novel
796a9f613376f68ec3295a60,E12,graph_k10_first,DA_d2_heldout200b/578,DA,5b2784522c181fdf7a359c78,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,True,partial_parent_or_component,False,True,True,legacy_only_compatible_partial,case_arm_endpoint_transition_model_panel_not_root_where_novel
5f91c4b02395854589c048f3,E12,graph_k10_first,DA_d2_heldout200b/582,DA,1f58763cb3339f3c69c5280e,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,conflicting_subtype_or_scope,False,False,False,concordant_noncompatible_scope_conflict,case_arm_endpoint_transition_model_panel_not_root_where_novel
179a02186938e41c4cd6306d,E12,graph_k10_first,DA_d2_heldout200b/587,DA,71a8fa573ed71f77f1d67e5b,model_majority_proxy,novel_model_panel_proxy,False,False,conflicting_subtype_or_scope,False,False,False,concordant_noncompatible_scope_conflict,case_arm_endpoint_transition_model_panel_not_root_where_novel
9ab593167e6c1ed9b8b72af5,E12,graph_k10_first,DA_d2_heldout200b/589,DA,cb102e4b51c840add471cbde,three_model_unanimous_proxy,novel_model_panel_proxy,False,False,not_equivalent,False,False,False,concordant_noncompatible_not_equivalent,case_arm_endpoint_transition_model_panel_not_root_where_novel
a633f9b2c3b44b998cfd748e,E12,graph_k10_first,DA_d2_heldout200b/591,DA,5b5871361193c48ff3312ed5,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,partial_parent_or_component,False,True,True,compatible_partial_missed_by_legacy,case_arm_endpoint_transition_model_panel_not_root_where_novel
e74f7bd0b8ee7f32b7420efa,E12,graph_k10_first,DA_d2_heldout200b/596,DA,b320157c5497e4c05f224960,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,True,partial_parent_or_component,False,True,True,legacy_only_compatible_partial,case_arm_endpoint_transition_model_panel_not_root_where_novel
f0342c6fa383fee8fa7513f4,E12,graph_k10_first,DA_d2_heldout200b/600,DA,8ee7c54ca29c2f0297224658,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,True,partial_parent_or_component,False,True,True,legacy_only_compatible_partial,case_arm_endpoint_transition_model_panel_not_root_where_novel
63fa57e4e9e18096c5034c62,E12,graph_k10_first,DA_d2_heldout200b/601,DA,9aeacd4902d2b54f7735610f,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,partial_parent_or_component,False,True,True,compatible_partial_missed_by_legacy,case_arm_endpoint_transition_model_panel_not_root_where_novel
15851212460ac2746c0e52b2,E12,graph_k10_first,DA_d2_heldout200b/611,DA,0127ef75e0b3bb6f7dbb9d64,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,partial_parent_or_component,False,True,True,compatible_partial_missed_by_legacy,case_arm_endpoint_transition_model_panel_not_root_where_novel
a3d53721cd3b482b3e823f9f,E12,graph_k10_first,DA_d2_heldout200b/615,DA,0db8a26c65ffa04019bc7d7f,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,True,partial_parent_or_component,False,True,True,legacy_only_compatible_partial,case_arm_endpoint_transition_model_panel_not_root_where_novel
ee075ea2bce43ce34b498015,E12,graph_k10_first,DA_d2_heldout200b/618,DA,1fcff76b0edda61f024717ef,model_majority_proxy,novel_model_panel_proxy,False,False,not_equivalent,False,False,False,concordant_noncompatible_not_equivalent,case_arm_endpoint_transition_model_panel_not_root_where_novel
b5219626e30b5a56eaa2cafd,E12,graph_k10_first,DA_d2_heldout200b/619,DA,3d8377a27ef9240e36d1114c,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,True,partial_parent_or_component,False,True,True,legacy_only_compatible_partial,case_arm_endpoint_transition_model_panel_not_root_where_novel
1a415c19c35d1d80a7ca62e0,E12,graph_k10_first,DA_d2_heldout200b/620,DA,14a20050ba705d0404451b3a,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,conflicting_subtype_or_scope,False,False,False,concordant_noncompatible_scope_conflict,case_arm_endpoint_transition_model_panel_not_root_where_novel
88a737971b4908417621c1e8,E12,graph_k10_first,DA_d2_heldout200b/621,DA,7401d3909857ce4d0bdb84aa,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,True,partial_parent_or_component,False,True,True,legacy_only_compatible_partial,case_arm_endpoint_transition_model_panel_not_root_where_novel
accc50accaf8a7471a319b63,E12,graph_k10_first,DA_d2_heldout200b/622,DA,dc23fe72ca2f87cc8cedf961,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,not_equivalent,False,False,False,concordant_noncompatible_not_equivalent,case_arm_endpoint_transition_model_panel_not_root_where_novel
7792126e772289d51df63878,E12,graph_k10_first,DA_d2_heldout200b/627,DA,1edff95770d5cc98790c4dcd,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,manifestation_or_related,False,False,False,concordant_noncompatible_manifestation_related,case_arm_endpoint_transition_model_panel_not_root_where_novel
a0373516da556d3d5923da56,E12,graph_k10_first,DA_d2_heldout200b/630,DA,b4c8d8cc3d07640b9c49a6e7,model_majority_proxy,novel_model_panel_proxy,False,False,not_equivalent,False,False,False,concordant_noncompatible_not_equivalent,case_arm_endpoint_transition_model_panel_not_root_where_novel
0faf987f73d99c6ae09e1af3,E12,graph_k10_first,DA_d2_heldout200b/633,DA,32c21cdb48b7f27be0be5fc9,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,complete_equivalent,True,False,True,clinical_complete_missed_by_legacy,case_arm_endpoint_transition_model_panel_not_root_where_novel
dc386b54d1753f09703e3be0,E12,graph_k10_first,DA_d2_heldout200b/636,DA,d21c5d42629fad3b331e8a37,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,conflicting_subtype_or_scope,False,False,False,concordant_noncompatible_scope_conflict,case_arm_endpoint_transition_model_panel_not_root_where_novel
853ccff4a6ae167812fa3a83,E12,graph_k10_first,DA_d2_heldout200b/649,DA,0ed04bde6abe12692eb0c4cd,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,not_equivalent,False,False,False,concordant_noncompatible_not_equivalent,case_arm_endpoint_transition_model_panel_not_root_where_novel
1090aec58616aeb5c6de3a48,E12,graph_k10_first,DA_d2_heldout200b/660,DA,bcd4aff4f355ea9982b28723,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,True,partial_parent_or_component,False,True,True,legacy_only_compatible_partial,case_arm_endpoint_transition_model_panel_not_root_where_novel
